"","row","col","geo","env","clim","pH","EMF","AGB","PTN","PTP","BGB","STN","avaP","plant.repl","plant.rich","plant.sor","bac.repl","bac.rich","bac.sor","fun.repl","fun.rich","fun.sor","plant.q1","plant.q2","bac.q1","bac.q2","fun.q1","fun.q2","SES","SES.sig"
"247","sgs.us_38","cbgb.us_1",957.215136565118,0.32014539069031,0.301339854884044,0.108108108108108,0.249599108640509,0.160354141656663,0.0595962415553134,0.132006157594117,0.115495188271315,0.00148809523809524,0.0476190476190476,0.888888888888889,0.111111111111111,1,0.500930960005958,0.0919788485886646,0.592909808594623,0.744292237442922,0.146118721461187,0.89041095890411,1,1,0.532463224865249,0.621374861686149,0.856351417441873,0.950924728732635,-1.51437331114411,"neutral"
"248","sgs.us_8","cbgb.us_1",957.215136565118,0.302549447746078,0.301339854884044,0.0270270270270271,0.33337624656651,0.193427370948379,0.25668127243587,0.00121915977766723,0.0384182546482029,0.0260416666666667,0.0753968253968254,1,0,1,0.417154322019729,0.225714763417489,0.642869085437218,0.277227722772277,0.656765676567657,0.933993399339934,1,1,0.613127251598433,0.676077538138527,0.813283867829538,0.703379864695104,-1.27394164276552,"neutral"
"249","shps.us_13","cbgb.us_1",1552.0194620704,0.678940490912705,0.410823702131371,0.540540540540541,0.346631888016018,0.164665866346539,0.254309192021173,0.103569371461206,0.0713278604894905,0.0863095238095238,0.0714285714285714,0.538461538461538,0.384615384615385,0.923076923076923,0.550399008290075,0.135972727977067,0.686371736267142,0.570652173913043,0.364130434782609,0.934782608695652,0.945513796322424,0.974336137148202,0.697814971377499,0.80679266765084,0.906571694666853,0.942519813668343,-1.19208316783761,"neutral"
"250","shps.us_2","cbgb.us_1",1552.0194620704,0.50711122765445,0.410823702131371,0.297297297297297,0.296273773909499,0.126850740296118,0.226547086196214,0.0966808301479209,0.0311700054828617,0.0989583333333333,0.0158730158730159,0.482758620689655,0.448275862068966,0.931034482758621,0.588345189336782,0.0535316519364806,0.641876841273263,0.868312757201646,0.0329218106995885,0.901234567901235,0.94475477310242,0.977240600198514,0.639487776641999,0.823140693755349,0.890099143123939,0.931316585506822,-1.42682929103471,"neutral"
"251","shps.us_27","cbgb.us_1",1552.0194620704,0.657626218146691,0.410823702131371,0.513513513513513,0.268951682559306,0.0586734693877551,0.214160485128649,0.0696244452387198,0.0298147807818418,0.0863095238095238,0.0992063492063492,0.5,0.428571428571429,0.928571428571429,0.504952848878675,0.161898724146129,0.666851573024804,0.734883720930233,0.167441860465116,0.902325581395349,0.947314082538999,0.976801132131424,0.649353392118132,0.726848011935,0.87743006347883,0.913104603452338,-1.48962252264259,"neutral"
"252","spin.us_29","cbgb.us_1",859.485582294639,0.261667719166241,0.260268198333456,0.0270270270270269,0.98125449388993,0.0930872348939576,0.332505321809129,0.481689549146934,0.0203768698429372,0.136160714285714,0.76984126984127,0.933333333333333,0.0666666666666667,1,0.520234401930369,0.0108238538435022,0.531058255773871,0.557029177718833,0.331564986737401,0.888594164456233,1,1,0.488670404002757,0.862796786403555,0.911301894797775,0.968842898795958,0.767207497425414,"neutral"
"253","summ.za_18","cbgb.us_1",14911.5556380695,0.56582641338623,0.5108740105956,0.243243243243243,0.65980183797587,0.00217587034813921,0.0377147650432386,0.0945855387817515,0.577962380043974,0.199404761904762,0.226190476190476,0.380952380952381,0.619047619047619,1,0.396054208536923,0.351710150271965,0.747764358808887,0.656488549618321,0.27735368956743,0.933842239185751,1,1,0.732073698223316,0.934883542985985,0.919726587785343,0.981111252043953,-0.260731169504323,"neutral"
"254","summ.za_26","cbgb.us_1",14911.5556380695,0.56582641338623,0.5108740105956,0.243243243243243,0.674921181562782,0.134428771508603,0.0946416434039256,0.107411006783438,0.553428316602377,0.254464285714286,0.214285714285714,0.444444444444444,0.555555555555556,1,0.35814811220033,0.423080656119577,0.781228768319907,0.519774011299435,0.418079096045198,0.937853107344633,1,1,0.759080227647731,0.940944684354731,0.923794602304439,0.97179668020607,-0.199870898012222,"neutral"
"255","summ.za_9","cbgb.us_1",14911.5556380695,0.577960443018376,0.5108740105956,0.27027027027027,0.420992051483183,0.0883603441376551,0.0874624709429525,0.128209787607659,0.244856849580724,0.198660714285714,0.214285714285714,0.421052631578947,0.578947368421053,1,0.42769068169808,0.291351065703717,0.719041747401797,0.885654885654886,0.0436590436590437,0.929313929313929,1,1,0.709526514879337,0.952322363833985,0.916279148484901,0.972888347156145,-1.03862833307877,"neutral"
"256","ukul.za_12","cbgb.us_1",14877.2777404016,0.558722517546793,0.502994608549967,0.243243243243243,0.423046842639676,0.251450580232093,0.0526990714296156,0.164396680193906,0.0233088609166088,0.180059523809524,0.23015873015873,0.615384615384615,0.384615384615385,1,0.329625509825732,0.359102706711161,0.688728216536893,0.431486880466472,0.463556851311953,0.895043731778426,1,1,0.629042819577387,0.839399371152651,0.817292596539547,0.879842651240693,-0.927023885732139,"neutral"
"257","ukul.za_20","cbgb.us_1",14877.2777404016,0.537397548874572,0.502994608549967,0.189189189189189,0.628730964880269,0.552170868347339,0.0278022905560008,0.0800833399422025,0.0266658816287838,0.186755952380952,0.218253968253968,0.727272727272727,0.272727272727273,1,0.302090357383682,0.412388016568731,0.714478373952413,0.530054644808743,0.371584699453552,0.901639344262295,1,1,0.674849442357678,0.869724868574823,0.759978017657962,0.803166936706345,-0.323326917521675,"neutral"
"258","ukul.za_22","cbgb.us_1",14877.2777404016,0.584285255000169,0.502994608549967,0.297297297297297,0.460730334967341,0.338635454181673,0.034960109792438,0.127826472078598,0.0244642395959771,0.168154761904762,0.226190476190476,0.695652173913043,0.304347826086957,1,0.31932461267279,0.360237498840338,0.679562111513127,0.537634408602151,0.349462365591398,0.887096774193548,1,1,0.643554491136347,0.882658894754453,0.719078444690326,0.73494409804836,-0.91560961851144,"neutral"
"259","ukul.za_5","cbgb.us_1",14877.2777404016,0.537397548874572,0.502994608549967,0.189189189189189,0.782739697255204,0.72108843537415,0.00369380771440503,0.100854646874526,0.0598973181382954,0.166666666666667,0.226190476190476,0.695652173913043,0.304347826086957,1,0.275436188982552,0.437169182513233,0.712605371495785,0.404833836858006,0.516616314199396,0.921450151057402,1,1,0.654694772633842,0.867400054471029,0.813666023040593,0.866865816496733,0.114977112908895,"neutral"
"260","ukul.za_8","cbgb.us_1",14877.2777404016,0.537397548874572,0.502994608549967,0.189189189189189,0.824283984686538,0.763055222088836,0.0671651029494908,0.0995127549185236,0.0293295521255144,0.189732142857143,0.214285714285714,0.761904761904762,0.238095238095238,1,0.332818602961214,0.331819420474158,0.664638023435371,0.392638036809816,0.539877300613497,0.932515337423313,1,1,0.601914735023798,0.817485116758355,0.802058040045188,0.790322216804797,0.249358919874459,"neutral"
"261","valm.ch_11","cbgb.us_1",7652.22838256645,0.520922703144507,0.503089413428059,0.135135135135135,0.39751998623584,0.135604241696679,0.223828019576223,0.219969149430408,0.0343693098232896,0.104166666666667,0.170634920634921,0.341463414634146,0.609756097560976,0.951219512195122,0.449481865284974,0.0503886010362694,0.499870466321244,0.716553287981859,0.138321995464853,0.854875283446712,0.864363339845691,0.873148403678838,0.375257865942682,0.552044228272874,0.812163932101592,0.914122207409067,-1.00557393378311,"neutral"
"262","cbgb.us_33","cbgb.us_24",0,0.243243243243243,0,0.243243243243243,0.347642677348747,0.288815526210484,0.113971883948298,0.0120009758999302,0.003688142205762,0.0394345238095238,0.150793650793651,0.266666666666667,0.333333333333333,0.6,0.543710520159089,0.00413319815955705,0.547843718318646,0.564705882352941,0.184313725490196,0.749019607843137,0.158441617572301,0.045988310696053,0.485496440263663,0.510364069664186,0.780166179667781,0.894526198108778,-1.20450507921723,"neutral"
"263","cowi.ca_25","cbgb.us_24",2452.28584901891,0.305668441168236,0.0710458510114551,0.297297297297297,0.99643947749531,0.752851140456182,0.327423241018337,0.10021216328999,0.470929923682396,0.28422619047619,0.0793650793650794,0.428571428571429,0.428571428571429,0.857142857142857,0.527030342684223,0.0444099124887544,0.571440255172978,0.643137254901961,0.184313725490196,0.827450980392157,0.447248065568904,0.268733834442196,0.467197121049407,0.472526189656499,0.879038338754509,0.970875186169452,0.794847841383529,"neutral"
"264","elliot.us_16","cbgb.us_24",2307.67225999762,0.565260350946581,0.554826009946846,0.108108108108108,0.816271726311737,0.125700280112045,0.237625240733072,0.761541872111552,0.0310315637824004,0.0572916666666667,0.0992063492063492,0.833333333333333,0.166666666666667,1,0.573422957600827,0.100482592209583,0.67390554981041,0.605442176870748,0.292517006802721,0.897959183673469,1,1,0.68082212454235,0.715053643467053,0.91381140313065,0.9630104959434,0.235857641786838,"neutral"
"265","elliot.us_29","cbgb.us_24",2307.67225999762,0.565260350946581,0.554826009946846,0.108108108108108,0.630084291126183,0.343987595038015,0.302371017998554,0.385680172603928,0.00554518485951537,0.191220238095238,0.0436507936507936,0.842105263157895,0.0526315789473684,0.894736842105263,0.529671624208511,0.0597850095714917,0.589456633780003,0.4875,0.35,0.8375,0.853949285703995,0.920333144956899,0.531913899217243,0.578034443076193,0.695002372383501,0.622063076852788,-0.332929353979532,"neutral"
"266","elliot.us_6","cbgb.us_24",2307.67225999762,0.565260350946581,0.554826009946846,0.108108108108108,0.72221212780437,0.0965886354541817,0.429588611067394,0.557381179580476,0.0139006815087598,0.105654761904762,0.0753968253968254,0.947368421052632,0.0526315789473684,1,0.449830890642616,0.199736940999624,0.64956783164224,0.515337423312883,0.361963190184049,0.877300613496933,1,1,0.612598841823255,0.703233180994203,0.865403587068843,0.91753409080927,-0.0480515756844803,"neutral"
"267","gilb.za_14","cbgb.us_24",14846.0286569074,0.420288252043806,0.230639204624056,0.351351351351351,1.01814437302242,0.0926370548219288,0.00243473158713525,0.197550741246987,0.601536139383908,0.787946428571429,0.0793650793650794,0.540540540540541,0.459459459459459,1,0.558148323098725,0.20642418516769,0.764572508266415,0.827004219409283,0.122362869198312,0.949367088607595,1,1,0.765696286316135,0.836695631518708,0.85357627952347,0.807710029525046,0.941860383105777,"neutral"
"268","gilb.za_26","cbgb.us_24",14846.0286569074,0.443130499891249,0.230639204624056,0.378378378378378,1.34773721859762,0.14703381352541,0.0265935566240416,0.186957687810831,0.994454815140485,0.875,0.0674603174603175,0.512820512820513,0.487179487179487,1,0.562523827678231,0.217117804041174,0.779641631719405,0.722222222222222,0.174603174603175,0.896825396825397,0.999999999999999,1,0.793523987674191,0.873461507201251,0.871637458131581,0.906560025656086,1.91469974049433,"neutral"
"269","gilb.za_6","cbgb.us_24",14846.0286569074,0.397970740203406,0.230639204624056,0.324324324324324,1.0745293577846,0.0531962785114045,0.0608063633227251,0.0958744172260774,0.617435254426399,0.866815476190476,0.0793650793650794,0.5,0.5,1,0.567084758646902,0.21341695172938,0.780501710376283,0.524390243902439,0.365853658536585,0.890243902439024,1,1,0.78151597020841,0.836077474240756,0.806929599097775,0.784705057746224,1.09746933521894,"neutral"
"270","hall.us_13","cbgb.us_24",793.500325555651,0.525244197039652,0.364295579577323,0.378378378378378,0.24366198916935,0.231442577030812,0.00401261366981955,0.0386499466905426,0.0165416209012073,0.0587797619047619,0.0238095238095238,0.428571428571429,0.428571428571429,0.857142857142857,0.595597129263769,0.0297556648657366,0.625352794129506,0.688,0.168,0.856,0.547534554526162,0.353188339719487,0.588342049744633,0.580743198074362,0.853324722147609,0.906911244522656,-1.52833897684133,"neutral"
"271","hall.us_26","cbgb.us_24",793.500325555651,0.506121567803624,0.364295579577323,0.351351351351351,0.268186136921804,0.0740796318527411,0.0456924120056891,0.238458127888448,0.00456683378925638,0.0803571428571429,0.0317460317460317,0.307692307692308,0.538461538461538,0.846153846153846,0.52532429976039,0.055110303230604,0.580434602990994,0.511784511784512,0.2996632996633,0.811447811447811,0.694202931972183,0.706515951009343,0.528275358873432,0.702377791812556,0.663127302078618,0.484633437551081,-1.42287373849052,"neutral"
"272","hall.us_3","cbgb.us_24",793.500325555651,0.48774741070354,0.364295579577323,0.324324324324324,0.519755091956978,0.50125050020008,0.0208330854336604,0.0832398033982731,0.0100870877976888,0.0669642857142857,0.0833333333333333,0.4,0.333333333333333,0.733333333333333,0.569847418768282,0.00956597359475057,0.579413392363033,0.485623003194888,0.335463258785943,0.821086261980831,0.698731297487436,0.846533190126443,0.510529439293042,0.421736179846005,0.782959237758127,0.831786530409129,-0.718010123007508,"neutral"
"273","hart.us_17","cbgb.us_24",2145.56165452998,0.413033905857878,0.367157266143749,0.189189189189189,0.16886638954342,0.063875550220088,0.0394929284329271,0.065778727423935,0.0237052155192268,0.0431547619047619,0.126984126984127,0.692307692307692,0.230769230769231,0.923076923076923,0.564364620124746,0.0403547005335538,0.6047193206583,0.585034013605442,0.292517006802721,0.877551020408163,0.937779077004048,0.980248969018929,0.592703784673433,0.824019210855795,0.850974683813439,0.932545749842826,-1.7687654852608,"neutral"
"274","hart.us_24","cbgb.us_24",2145.56165452998,0.426091434127711,0.367157266143749,0.216216216216216,0.152841075605264,0.0714285714285714,0.0544010178615319,0.0889170932241315,0.0096764912074353,0.0401785714285714,0.0753968253968254,0.692307692307692,0.230769230769231,0.923076923076923,0.507202560910546,0.135514849724346,0.642717410634892,0.692913385826772,0.181102362204724,0.874015748031496,0.783496406746663,0.77209961426459,0.611294935713113,0.791885350293889,0.69610458416122,0.555681594128959,-1.81597888589918,"neutral"
"275","hart.us_8","cbgb.us_24",2145.56165452998,0.401373921573461,0.367157266143749,0.162162162162162,0.27027293156766,0.0961384553821529,0.08270401463176,0.207019527562791,0.00510156671253913,0.0416666666666667,0.111111111111111,0.818181818181818,0.0909090909090909,0.909090909090909,0.406687928868271,0.234174156760414,0.640862085628685,0.838095238095238,0.00952380952380952,0.847619047619048,0.824404700546063,0.85118932018864,0.630624636329023,0.907955064943484,0.91015059625911,0.969676536900849,-1.42998923640795,"neutral"
"276","lancaster.uk_14","cbgb.us_24",6432.16685666194,0.661874739173092,0.290749786645387,0.594594594594595,1.00299061613567,0.0551220488195278,0.371011197212522,0.202369002348023,0.110539692435943,0.897321428571429,0.0833333333333333,0.909090909090909,0.0909090909090909,1,0.60806800866148,0.0241398668698372,0.632207875531318,0.56953642384106,0.377483443708609,0.947019867549669,1,0.999999999999999,0.600448011255585,0.62903217474399,0.915714494846095,0.922079761142589,0.835670165653821,"neutral"
"277","lancaster.uk_21","cbgb.us_24",6432.16685666194,0.613774807565607,0.290749786645387,0.54054054054054,1.10477244747284,0.0253101240496198,0.599471325203472,0.424699616463709,0.135607226736917,0.795386904761905,0.170634920634921,1,0,1,0.599877450980392,0.021905637254902,0.621783088235294,0.414893617021277,0.446808510638298,0.861702127659574,0.999999999999999,1,0.590072927504389,0.681908131442786,0.884772608409621,0.936075607766712,1.12575050389939,"neutral"
"278","lancaster.uk_3","cbgb.us_24",6432.16685666194,0.566749097898095,0.290749786645387,0.486486486486486,0.772120596017751,0.032062825130052,0.392667163342617,0.291028241860404,0.0857352112024551,0.590029761904762,0.0277777777777778,0.909090909090909,0.0909090909090909,1,0.619025805466483,0.0250419911436861,0.644067796610169,0.389027431421446,0.481296758104738,0.870324189526185,1,1,0.623738513943335,0.654330789188001,0.845299677019768,0.869318730908095,0.11117000711268,"neutral"
